2015-12-31T22:10:35Z, -118.46411344, 34.04634715
2015-12-31T22:09:44Z, -118.37668179, 34.0699529
2015-12-31T22:08:30Z, -115.20729308, 36.09675944
2015-12-31T22:08:01Z, -118.26529884, 34.05050124
2015-12-31T22:07:59Z, -118.243, 34.0522
2015-12-31T22:06:07Z, -118.4658432, 34.0533333
2015-12-31T22:04:45Z, -118.6057434, 34.1839905
2015-12-31T22:03:46Z, -118.24999875, 34.03928337
2015-12-31T22:03:34Z, -121.49266094, 38.57655028
2015-12-31T22:03:31Z, -115.17464033, 36.11801307
2015-12-31T22:02:50Z, -118.19072145, 33.75264859
2015-12-31T22:02:24Z, -117.6508876, 34.0633443
2015-12-31T22:01:37Z, -118.243, 34.0522
2015-12-31T22:01:36Z, -122.4208908, 37.7603302
2015-12-31T22:00:55Z, -118.243, 34.0522
2015-12-31T22:00:54Z, -115.14472222, 36.17083333
2015-12-31T22:00:06Z, -121.22083333, 37.80277778
2015-12-31T21:59:59Z, -122.4403, 37.75733
2015-12-31T21:59:54Z, -115.16972605, 36.12209015
2015-12-31T21:57:36Z, -122.39564097, 37.7792309
2015-12-31T21:55:35Z, -118.243, 34.0522
2015-12-31T21:55:22Z, -115.17147064, 36.11235778
2015-12-31T21:55:14Z, -118.459, 33.9908
2015-12-31T21:54:37Z, -121.469, 38.5556
2015-12-31T21:53:36Z, -122.64919252, 38.95946377
2015-12-31T21:53:35Z, -118.2178879, 34.083271
2015-12-31T21:53:32Z, -117.91998757, 33.80753706
2015-12-31T21:51:58Z, -121.469, 38.5556
2015-12-31T21:51:09Z, -119.73951605, 34.43988327
2015-12-31T21:50:23Z, -122.59277797, 44.62150518
2015-12-31T21:50:07Z, -118.22540257, 34.10376772
2015-12-31T21:49:54Z, -118.3799896, 34.0879211
2015-12-31T21:49:44Z, -118.22540257, 34.10376772
2015-12-31T21:49:06Z, -115.136, 36.175
2015-12-31T21:48:29Z, -118.47195779, 33.98538962
2015-12-31T21:48:17Z, -118.24533538, 34.05161048
2015-12-31T21:45:50Z, -121.983, 37.5429
2015-12-31T21:44:58Z, -118.3445587, 34.1685219
2015-12-31T21:44:51Z, -115.27787504, 36.13982644
2015-12-31T21:44:29Z, -121.98563281, 37.27927928
2015-12-31T21:43:55Z, -118.37545454, 33.91467378
2015-12-31T21:43:10Z, -118.182988, 33.947121
2015-12-31T21:43:08Z, -119.7819519, 39.4770546
2015-12-31T21:42:55Z, -122.4219589, 37.79813
2015-12-31T21:42:05Z, -119.73447532, 34.39945561
2015-12-31T21:41:58Z, -118.5305099, 34.3801231
2015-12-31T21:41:48Z, -118.348902, 34.10492876
2015-12-31T21:41:16Z, -118.475441, 34.0368195
2015-12-31T21:40:53Z, -118.46824148, 34.05301783
2015-12-31T21:40:16Z, -115.1913366, 36.04068813
2015-12-31T21:39:58Z, -118.18794699, 33.75146636
2015-12-31T21:38:58Z, -122.41914, 37.77919
2015-12-31T21:38:42Z, -115.18063312, 36.06752945
2015-12-31T21:38:34Z, -121.48706894, 38.57728972
2015-12-31T21:37:48Z, -118.475441, 34.0368195
2015-12-31T21:37:11Z, -117.5656662, 33.8776283
2015-12-31T21:36:10Z, -115.1473115, 36.08142882
2015-12-31T21:35:07Z, -122.2924118, 37.8347282
2015-12-31T21:34:31Z, -115.2170966, 36.1648152
2015-12-31T21:34:05Z, -118.15535764, 34.60688418
2015-12-31T21:34:05Z, -117.6508876, 34.0633443
2015-12-31T21:33:06Z, -115.18063312, 36.06752945
2015-12-31T21:32:50Z, -119.598, 37.7432
2015-12-31T21:32:23Z, -118.243, 34.0522
2015-12-31T21:30:42Z, -117.66038566, 34.07632551
2015-12-31T21:30:01Z, -118.1221771, 34.0971413
2015-12-31T21:29:38Z, -118.39944444, 34.07305556
2015-12-31T21:28:15Z, -118.35843847, 34.07217665
2015-12-31T21:27:01Z, -116.96224, 33.773405
2015-12-31T21:26:49Z, -118.58833333, 34.38916667
2015-12-31T21:25:23Z, -118.158, 33.8041
2015-12-31T21:24:53Z, -122.418, 37.775
2015-12-31T21:24:52Z, -118.158, 33.8041
2015-12-31T21:24:39Z, -118.372, 34.0879
2015-12-31T21:24:33Z, -118.33940773, 34.10171884
2015-12-31T21:22:58Z, -118.3527679, 34.0837669
2015-12-31T21:22:46Z, -122.271, 37.8044
2015-12-31T21:21:33Z, -122.545, 37.90611111
2015-12-31T21:20:07Z, -118.3853912, 34.0842209
2015-12-31T21:18:07Z, -118.243, 34.0522
2015-12-31T21:17:54Z, -118.2859421, 34.1605682
2015-12-31T21:17:14Z, -118.3487091, 34.0654182
2015-12-31T21:16:51Z, -118.346, 33.9575
2015-12-31T21:16:48Z, -122.418, 37.775
2015-12-31T21:16:04Z, -115.03181139, 36.13322515
2015-12-31T21:15:49Z, -118.34770011, 34.04805891
2015-12-31T21:15:17Z, -118.45899658, 34.28665522
2015-12-31T21:15:14Z, -118.45899658, 34.28665522
2015-12-31T21:14:52Z, -118.068, 33.8683
2015-12-31T21:14:24Z, -118.39944444, 34.07305556
2015-12-31T21:13:40Z, -122.412694, 37.771007
